1,「彼が動きを妨げられる排泄にいる間、脚のためのリード・シンガーが記録するだけであるというのは本当ですか？彼の声は、そう聞こえます。彼が「「天使の唇」」を歌う方法は、私に彼の顔を叩きたくさせます！私は、このグループを聞くことについて乾燥精液を陰毛から見つけたいです。コーラスを聞く前に、私は深刻にほとんどつまずいて、ラジオに着いて、駅を変えようとして職場で倒れました！
5,「私はそれらの人々の1人です。そして、誰が本当にそうしませんでしたか*know*ベックについての何でも。ああ、確かに、私は彼のヒット ― 「「敗者」」、「「肝心なこと」」、「「新しい汚染」」ら ― を知っていましたジャストは、あまり人のことを決して本当に考えませんでした。およそ3ヵ月前、私がダウンロードしたとき、…まで、一組はこれからNapster2Goからアルバムを追跡します...」「Eプロ」」と「「女の子」」。彼らに2、3を与えることが聞いたあと、私は長くその後でないGueroアルバム全体をダウンロードしました。私は、それが多くの他によってすでに言われなかったと言うために、それがそうであったhere-が2005年のベストの1人でREASONを可決したということを知りません。これは、AWESOMEアルバムです。私がしたlooongロードトリップの間に、私のつれあいのためのトラックのいくつかと彼は、徐々に麻薬中毒にされました...「「地震天気」」から始めること。現在、それはこのアルバムだけでなく我々のうちの2人のためのかわいいずばぬけて全てのベック・カタログでもす：）私が始めた歌さえあたりを「「まあね」」BIG TIMEを私（そして、夫）の上でしました。ただのすばらしいアルバム...音楽的才能は進行中の点です、そして、ベックは強いユーモアセンスを確かに、皮肉の好ましい経験を混ぜ合わせておきます！STANDOUTS（少なくとも我々の意見の）であるトラックは、Eプロ（アルバムへの大きなキックスターター）です;Queオンダ』Guero（「「ねえ！Guero！」」ランダムな叫びとともに、ローライダーがずっと角をはやすLOVE）;女の子（人を引き付けて、…はこんなに打たれるHUGEでなければなりませんでした...）;地震は風化します（心につきまとうメロディー、大きなリフ！）。そして、地獄が賛成です（はい！）;そして、私はレンタカーが本当に好きです、...ほんのかわいい小さい歌 ― あまりに不足して ― ...また、人を引き付けるリフと詩句！DOは、このアルバムをチェックします。絶対に宝石」
5,「このアーティストが前の田舎の音楽家から明らかに絵を描いていて、"「「高度国」」は本当に制限的な説明（それでもやはり正確な判断の基準）であるでしょう。しかし、間違いをしないでください、これは同じ年をとった同じ老人を通してのつまらない作り直しでなくむしろ特別な現代音楽です。私は通常、弦をはじいたようなものより用心棒に向けられます、しかし、これはただとてもよく書かれて、手続きとこの女性缶SINGの上をおおっている異なった憂鬱なクラウドで人を引き付けます。その指定に値する少ない最近の音楽家の1人」
5,「デイビッド・ローリングズの深い衝撃が私の音楽コレクションに「「O. C. M. s」。」を生じたあと、「「大きい冷酷な世界」」の私の予約がかなり高い予想で訪れました。私は昨晩メールでそれを受けてから3回それを聞きました、そして、それが「「ワゴン車輪」」の即座の持久力でトラックを身に着けないけれども、「「大きい冷酷な世界」」はいくらかの素晴らしく不意に手加減します。彼がOCMSの生の幕を捕えないけれども、で、それは最もいっぱいです（そして、本当に誰）、生産がOCMSが確実性で、彼らの「「昔の」」音楽を現代の地域に押し込むと主張するためにもう一度管理するローリングズのものは、品がないもののヒントなしで、人工的で、仕掛けを過剰生産しました。そして、他の新ブルーグラス記録で聞こえます。   「「大きい冷酷な世界」」は、歴史に動けないアルバムまたは過去の成果の刺激に目を向けることでありません。「「大きい冷酷な世界」」で、OCMSはそれ自身の音をもう一度示します。そして、前にブルーグラス/郡/岩/パンク/の人々の範囲を押します、その一方で、その敬意を払って、ウディ・ガスリーの寓話、Muleskinnerの選択とディランの60年代後半のアルバムを思い起こさせます。さらに、「「大きい冷酷な世界」」の歌は、職場の完全な主部から成ります。各々の歌が次を補って、親連邦、「「組合のメイド」」と素朴な「「ジェームズ・リバー・ブルース」」は、全体として働くアルバムのきわだった曲です。OCMSのアルバムの全てと同様に、「「大きい冷酷な世界」」は、同程度の年齢のアーティストによって出される大部分の他のアルバムへの比較の新鮮な空気をすうことです。彼らは、多数のジャンルのファンによって楽しまれるために、歌のすばらしいコレクションをまとめました。」
5,「断然、これを描きます、JB収集からの私のお気に入りのcdが…で3部を持っています...家のための人、車のための1と彼がコンサートの一つで私のために個人的に署名したもう一つ！彼のファンで彼がＴＶ会談に現れた時から、1997年後半に示して...我々の毎日の忙しいスケジュールにもかかわらず、彼の音楽は我々を落ちついていて、リラックスできて&、平和である場所に常に戻します...、我々には小さな子供がいる今、彼らさえ彼の音楽を聞くのに慣れています。そして、それは就寝時刻をさらにより甘くします！:)
1,「あなたは、正しく私をからかっているようになりました？実はこのアルバム5を与えている民族は、きらめきます。大当たり人々は、それさえおかしくないほど盲目です。これは、すべての商業化されたゴミです。E-40のすべては現在この「「ハイフィー」」先端にあります、lmaoに、それはどれくらい最低ですか。ハイフィーはまっすぐに最低です、歌詞には概念がありません。そして、とてもこれまでにどうですか。無意味なすべて。生産、かなり然り、すべてのこれらの商業化されたアルバムは、生産（このアルバムのような）を得ました。しかしまた、歌詞はどこにありますか？   これは、あなたがそこに座るそれらのアルバムの1曲とそのようにビート/フックlolのため、ONLYです。私がtheyreブラインドを言ったように、この種の音楽dontを聞く人々は本当のヒップホップが好きです。大きいヒップホップ・ファンをarentする人々、私、dontはあなたを聞いたことで非難します、すべてあなた以外の、ヒップホップであると主張する民族は、あおぎます、ここからのf***、あなたaint。   あなたがぜひともこれから離れて地下STAYが好きであるならば、このアルバムは商用ラップ・リスナだけのためです。その代わりに若干の本当のHipHopを拾ってください。平和。
2,「このcdを最初に買ったとき、私はそれが本当に好きでした、しかし、大部分の他のcdのものとは異なり、それは時間とともにより悪いようでした。2-3ヵ月後に、それはちょうど私の引き出しに位置していました、そして、彼らが殺人者を演じたとき、私は自分自身がラジオで駅をスキップしているのに気づきました。彼らが私が彼らが全く偽であるということを知っている今週の週末、バージン・フェスティバルで生きるのを見た後に、彼らのcdは穏やかならであるだけでなくて、彼らはこれまでで最悪の有効なバンドである。これの上であなたのお金を除いてあなた自身の願いをきいてください」
5,「私が長い夜を大きいコンサートの後車で帰らせるとき、      私は、静かで心休まる何かを聞きたいです。THE PIZZA TAPESは私のお気に入りの静けさの1つです、そして、選択を落ち着かせて、それは音響の妨害と啓示を受けた演奏の甘い傑作です。1993年2月の2日の間に、ガルシア、グリスマンとライスは、何曲かの曲でまわりでバイオリンをひいて、彼らがどのようにテープに出たか見るために集まりました。お分かりの通り、記録は悪名高い「「ピザ男の子」」によって盗まれました、そして、すぐに、彼らは恐るべきグレートフル・デッド・テープとCD取引コミュニティの資産になりました。数年後に、グリスマンは記録のマスターを新しいものにしました、そして、出されて、最高はこのアルバムを積み込みます。これは電気的なジャムのアルバムでありません、それはむしろ即席で、静かで、おおらかです。一部の人は、それを「「バックグラウンドミュージック」。」として退けるかもしれません「しかし、あなたがクローザーを連れて行くならば、聞いてください、トリオはそのような技術で伝統的な曲とボブ・ディラン曲とガーシュイン（！）曲を取り扱います、平凡であるか虚偽の証明書がどこにも見つかるためにほとんどありません。ガルシアはあちこちで大失敗します、しかし、それらの間違いさえ聞く喜びです。確かに、古典アルバムと幾分私は、予想で受けました。私はまだこれをつけて楽しみます、そして、それは連続したlisteningsで良くなります。ところで、私は、芸術... CDケースが作られるカバーにピザ・ボックスに似ていて欲しいです。それを開けてください、そして、ディスクはすべてのトッピング入りのピザ・パイです。後ろに、若干の香辛料のきいたアイテム（ガルシアからの優れた言葉！）を含むすべての楽しみのメニューは、ありますアルバムを聞いているとき、私は実はピザの熱望を得ます。PIZZA TAPESは、確かに1曲のおいしいアルバムです。すばらしい音楽とすばらしいピザ、なんと勝利を得た組合せだろう！」
2,「どうぞ。リック・ニールセン、「「私にすべてを話してください」」！なぜ、きみたちはテッド・テンプルマンのような哀れなプロデューサーに大きな仕返しLPでありえたことを生じさせましたか？『私のギャング』でファンなりたがりをだますならば、詐欺師が雇用されてとどまりそうであるならば、あなたは将来これより良いef-砦を祈願するためにニュースを広めなければなりません！『あなたは、私がしたいすべてです』、そして、タイトルトラック、で、それは「「ママとパパ」」コーラスで、『降伏』のためにいくらか涼しくてレトロです－現在、mar- riageは破綻をきたしています！この不名誉の後チープトリックのca- reerが好きにしてください！それは、あなたを『泣き虫』にするのに十分です。…。ブラントを戻してください！」
1,「私は、このアマゾン・チェックに基づいてこのディスクを買いました。このディスクは、なんと主要な期待はずれであるでしょう。アマチュアをEmbarrasinglyしてください、キーボード・ループ・ドラムスとキーボード・バスと、これらが同様に有名なプロのレゲエ歌手であると思っていることは難しいです。子供たち（音楽（たとえば、シリーズがそうである目立つPutamayoは、フリル（黙っているダウンでない）を示しませんでした）で子供を完全にはひくために明らかに必要でない何か）のための"黙っている下の"音楽のもう一つのケース。良い"子供たちの音楽"は両親と子供を奮起させます、そして、子供は彼らの両親で明らかにそれに反応します。$...をこのディスクに対する代金として払う恥」
5,「私は私が「「プッシュをけります」」と1番目に聞いていたとき、彼がそのような隠喩の作詩者であるので、この人が何か話すことを本当に持っていたと心の中で思ったと言わなければなりません、そして、彼の配達は非常に強いので、私はループに大失敗のデビューアルバム「「食物と酒」」を買わなければならなかったということを知っています。始めから終わりまでこのアルバムを聞いた後に、本当に、このアルバムが数人のラッパーがまだ向こうにいると本当に知らせたことに失望するまだこれらの他のMCが車、服、宝石と女性以外の何についてのそのドント・ラップでもあると聞いている代わりに、我々が日常生活で対処する問題のまわりに韻をけっているすべてで、私がいるというわけではありませんでした。私は、このアルバムがあなたの目を人生における多くのものに開けるので、本当のラップのファンである誰にでも、このアルバムを推薦します。私の5本のお気に入りのトラックは以下の通りです：1.」「涼しさ」」－この歌は基本的に、死んだ（文字通りでなく）青年についてです、しかし、彼は生命に戻って来て、改良をしようとすることができました、しかし、同じ方法で人生を送るほうを選んだと同時に、彼は一度前にそれを送りました。歌はまさしく比喩で、深いです。2.」「彼は、彼女が言うと言います」」－この歌は見える父がDOESNTにいる男の子についてです、そして、それは深く彼に影響を及ぼしています。3.」「傷つくME魂」」－あなたがラップ・ミュージックの中で地位を下げられている女性から考えることができるどんな問題、薬取引、ゆがんだ警察、黒人の人々に福祉を提供していなくて、ヘルスケアに不当な要求をしている政府、ジョーンズと売春婦について、この歌は、ちょうど話しもします。歌は、非常に素晴らしいフックも持っています。4.」「日光」－この歌は、彼がそうでないクラブEVENTHOUGHに恋するこの女の子についてです彼が抵抗することができない愛のために見えますこの女の子と一緒のそれ。5.」ループの立場からそれにジェイ-Z-非常に素晴らしい概念を特徴としている「圧力」と一つの大きいジェイ-Zも風を送らないEVENTHOUGH IM、彼はまだ素晴らしい韻文を置きました。助けになって、私が好きである他の歌は「「ただＯＫかもしれません」」です、「「DAYDREAMININ」」、「「プッシュをけります」」、「「GOTCHAに私」」」」」と「「アメリカのテロリスト」」。私は、それがまったくあなたを失望させないので、本当のラップの本物のファンである人は誰にでも、このアルバムを推薦します!!!!
5,「私は、十分にあまりこれを評価することができません。それは確かに彼の最後のカップルと静脈の中にあります、しかし、度々注意されたように、それはより政治的で社会的な解説でいっぱいです。一部の人は、その結果、ものに先行することが少し2つ未満であるのが好きです。私はその反応を持っていると思っていました、しかし、結局、私は社会的に意識的な要素が驚くほど非常に魅力的であるとわかりました、そして、ロドニーは彼のより個人の洞察でよく彼らを混合します。そして、それは結局は最終的に優位を占めます。また、社会的な解説に集中することは、かなりの数のこれらの歌がただ多くの楽しみ（彼が悪名高い赤玉爆竹でした素晴らしいことのわずかにより怒ってより内省的なバージョンのような）であるという事実を不明瞭にすることができます。ところで、このアルバムが好きであるならば、あなたは本「「赤首& Bluenecks：」を拾いたいかもしれませんカントリー・ミュージックの政策。」「それは、あなたがラジオで聞く国だけでなく代わりの国とアメリカに関する文献についてでもあります。そして、ロドニーは本を通して顕著に現れます;全部のセクションが、ちょうどこのアルバムについてあります」
1,「週ごとをするように、私は熱いビルボードをここ100年見ていました、そして、私が行動していた歌がそうであると気がついた1ポイントで、「「私と挽いてください」」かわいいリッキーによって。私は歌についてこれまで耳にしませんでした、そして、それを聞いたあと、私はまだ歌について耳にしなかったことを願いました。私は何が省略なしのアルバム（Bluestars）を聞くために私を所有したか、わかりません、しかし、私はしました、そして、よく、私はCDを十分に速いステレオから取り出すことができませんでした。彼がすべてのこれらの五つ星のチェックがグループの通りチームまたは何かにいる人々からでなければならないと言ったとき、私は評論家ハキームに同意します。かわいいリッキーは、4人から構成されています：3人のラッパー（超大作、ダイアモンド「「ベビーブルー」」とすべりやすい部分－そして、私はゆるく「「ラッパー」」という語を使用します）と1人の歌手（喜び）。このアルバムに関する問題はそれです。そして、これらは最も才能がないANDが笑い草にする最も角のものです。そして、私は耳にされてこれまでにそうしました、そして、それは恐ろしい組合せです。「「私と挽いてください」」という鉛の片道は「「私で粉を挽いてください」」と本当に呼ばれています、そして、私がこれまでに聞いたことは最も汚いものの1つです、しかし、「「劇場」」は遅れていません。そして、「「数だけ」」はとっても法令によります。また、悩ますことは、「「私で粉を挽いてください」」こと「「あなたを愛していることが間違っているならば、私は正しくしたくありません」」ように、旧式の歌詞の彼らの使用ですまたは、「「グリル『エム」」の上で「「lyin』であるならば、私は飛んでいます」」（とにかく、それは何さえ意味しますか？）。人々には、特定のアドリブ（「「後ろから！」」のような）を絶えず叫んで言う習慣もあります「「「少しより近くなってください」」こと、そして、「「はい！」「「「あなたの体」」の上で。また、喜びの歌がHORRIBLEでない間、それはそのようなすべての最低のラップの後聞くのが難しいです。実は、「「ちびが、鉱山です」」こと彼のコーラスが、あなたにDISpleasureをもたらすことは確実です。その歌といえば、人々がセックスについて話さないとき、ものは等しく印象的でありません。そして、「「決してあなたに行かせないでください」」こと似ている、「「あなたなしで生きることができません」」、そして、義務的ブリンブリン-blingin』歌「「シボレー」」と「「グリル『エム」」。しかし、長い目で見れば、私は誰ももはやかわいいリッキーが好きでないので、そのようなものすべてが重要でないと思います、そして、私の兄弟が言ったように、彼らはウェンディーズで働くことに現在多分帰るでしょう。再びBluestars CDに出くわすならば、「「あなたの体」」の言葉で、ちきしょう、私はそれに暴行を加えます。アンソニーRuper」
5,「わあ...、歌のなんとすばらしいコレクションだろう、素晴らしいアルバム。私は教会のファンです、しかし、たとえ彼らについてこれまで耳にしなかったとしても、あなたはこのディスクが素晴らしいとわかります。私は、decribeに言葉で歌を困っています。私の唯一の残念は、これらの歌の演奏のDVDがないということです。私は二階に行って、一晩中、それを見ます」
5,本当に、よくやった。これは、とてもよく巧みに作られたCDです。6日は、多分ここで最高の歌であるでしょう。注：彼らが大当たりの車がそうである会釈を待っている歌       あああぁ－砂
2,「私は自動車のCDプレーヤーで遊ぶことができなかったので、私が得た選択の余地だけは私の家庭用DVDプレーヤーを用いて自宅で聞くことです。」
1,「私はこのcdを聞いて、また、アマゾンの上で帰りのジョン・フォガティの長い道のdvdを見ました。何も、予感のDvdを彼のものと比較することができません。私はそれが愛と認めます。そして、それはそれをつけて、私に岩を外へ、生命の彼のプライムタイムに最高の芸能人の1つで作ります。彼が演奏するギターと楽器は、大器の伝説を見るためにものすごいです。彼の声は、とても素晴らしくて&、明白です。ジョンの予感dvdが遊んで、一部の友人を招待しました。それは、歴史で我々全員をその時間に戻しました。彼ら全員はアマゾンへ行って、予感を買いました。私は、すぐに、彼ら全員がいないだろうということを知っています。私は、合理的であるように、価格がそうであるより多くの1つを買うために戻りました。私が予感がコレクターのdvdであると考えて。あなたならば、もう一度それを見てください。彼らが利用できる間、それを待ち買物にしないでください。私は、知っていますその大部分のdvdsが今日であるような輸入。私のものは、オーディオと絵で素晴らしいふりをします。あなたは、ジョンが行って観衆に位置しているように感じます。予感に10の星を与えてください。dvdがそれと比較することができないジョンの予感の後の何でも。どんなに固くても、彼らはCdまたはdvdの上で彼の音楽を戻そうとします。予感は、時代の全てで最高のdvdです。すべての残りは、ためすために、1つの星を手に入れます。私が呼ぶものの近くに来ないけれども、私のコレクターはジョン・フォガティのPrmonitionのエディションdvdです。
2,「全くアマゾン・ドット・コムの上でショパン・ソナタのほとんど抜粋を聞かないことは私に明らかにしました－私は残りを聞きたくありません。たとえば、スケルツォ（2回目の運動）をとりましょう。ラング・ラングは、「「少し遅い」」だけでなくが、二回少なくとも同じくらい遅くもある中央のエピソードを行います。ところが、得点をのぞくならば、あなたは著しく異なる絵を見ます ― ショパン（作曲家！）がテンポ変化のために尋ねなかった ― 彼はヴィヴァーチェで決して非常にキャンセルしませんでした。残念なことに、パフォーマーがものをあちこちで変えるとき、それは非常に一般的であるので、それはいわゆる独創的で「「深い」」ようです。そして、むしろそれから、注意して作曲家のコードを読んで、わかって、それを理解しようとします。私は、ショパンの才能と決して既存の美人の頭上に彼らの自我を置く人々でないのを信用します。     
2,「私は、dontに、誰かがどのようにこれをアルバムと呼ぶことができるか見ます。これは、ミックステープです。リル・ウェインは、全部のアルバムを通して基本的にfreestyledしました！ビートは穏やかです、そして、ウェインのfreestylesのごく少数はきついです。きわだったfreestyles：MOBB、私の心に関するお金、消防隊員、そんな、ヒットEM'UPとIM A DBOY。詰め物freestyles：射手、受領、成人は私、詐欺師音楽、月がその他を焼くような気がします。ロックと荷は退屈なトラックです、そして、Kuruptはフック（なんてこった！）にささやいています。彼が上に向かう北のファングループを手に入れようとしていたその明らかなことは、このsを買います。彼に5つの星を与えた大多数の評論家は、上に向かう北から来ます。ほとんどウェインの最高のアルバムは、消灯とカーターでありません。彼の最悪の事態のリル・ウェイン：ブロックは、暑いです（500度とTHE CARTER 2）。」
2,「私は、彼らが通常否定的なfeedback/unhelpful票だけまたはどんなものでもだけ得るので、アマゾンの上で否定的である批評を通常書きません。それで、私はできるだけ公平にしようとします。私は、「「私は、あなたの部下です」」というレナード・コーエンの編集を手に入れました、そして、驚くことはこのあります、素晴らしい解釈、「「それがあなたの意志であるならば」」そのアントニーはします。それはこの記録に関する私のお気に入りのトラックと大方の全部のレナード・コーエン賛辞コンサートでした、『美しさのためにここまで来られる』ものは本当によい『です』。「「それがあなたの意志であるならば」」魂のこもった声と私がそれが何度もタイトル言葉を述べて悲しげな音をたてている背景ボーカルと彼と終わりまでinselfを造った方法が好きだったほどのもので実行しました。それで、私は図書館に行って、アントニーによってこのデビュー記録を借りるために、1ヵ月待ちました;それはチェックされるか、常に予備の上にありました。はい、それは同じ声とイエスでした ― 私が言う ― アントニーは非常に面白くてさらにいくらか美しい声をしています。アルバムのそでは、最初は私を延期しました（そして、そうし続けました）。私は、そのカバー芸術（たとえば、その完璧な23の封筒スリーブで、この死を免れないコイルの『サイレンへの歌』をチェックしてください）と共に音楽をしばしば置く誰かです。それで、私は2、3回このアルバムを聞いて、私に実際に、しかめっ面をして、しりごみさせた愚かな歌詞によって延期されました。「「爆発している出し惜しむ小さいなんとかを私に押し込んでいるmrの筋肉...「または、「「私はとても非常に幸せで、それで、お願いします、私を殴りました」」、または、「「悲しみの川、のみこまないでください」」、または、彼が「「薄明かり」」が知らない語を言う息が漏れる方法で、それはちょうど少し不快になりました。それで、私が記録が好きでないようでした。   そして、私が2005年に新しい音楽についてエルトン・ジョンとINTERVIEW誌の記事を読んで聞いて、彼はアントニーの第2の記録を称賛していました。それで、私はそれにもう一つのトライを与えて、3曲の曲の後で、もうそれを取り扱うことができませんでした。彼が歌うcdともののイメージまたは言葉の彼の提出は、それを損ねます。多分、彼がちょうどレナード・コーエンのような詩人によって歌を歌うならば、それはよりよいでしょう？エルトン・ジョンの論文では、アントニーが性的関心（それを私は歌詞から集めました）のことをたいへん歌う、そして、「「あなたが私が好きでないならば、または、あなたが私があなたに示しているこの嘆かわしい人生に引きつけられないならば、それはあなたが同性愛者の/性転換された人々が好きでないからです」」と、ほとんど言うそのような感傷的な方向で、性的関心を提示すると、彼は言いました。私のケースでは、それはさらに真実からでありえませんでした。私は、誰にもこの記録を推薦しません、しかし、それを人々に言うとき、私は「「それがあなたの意志であるならば」」いくらが好きだったか言わざるを得ないです、そして、私は彼の単独の努力においてなんて失望したでしょう。」
2,「音は、ただ私に言わせれば最後の記録に合います。常に大きなバンド、準備と、天災、古い車、黄塵地帯、アニー、フラニー、サラ、ラスと彼が追いつくことができるどんな他の古いtimeyナンセンスの絵でも描こうとして、まだボブのもの、混ざることを持っています。神は、彼に恵みを与えます」
1,「私は、他の人が何を述べたかについて、気にしません...サバタはLP能力、いつでも叫ばれるマリア、pianissimisにでなくフィットするためにオペラを急ぎました、そして、彼らがアルバムにフィットする時間にレコーディングを終えなければならないように、誰でも満たされる素晴らしいハイでした。最高のToscaは、プレートル記録をもつマリア・カラスです。このモノラル記録を買わないでください。マリアは、Toscaがこの瞬間の間、誰であるか理解しませんでした」
2,「おそらく、私がこれまでに聞いたバンドの最も笑われるほどにひどい名前であることを持っていることを除いて、これらの人々は、私のためにただ本当にそれをしません。多くの音楽はかなり適切です、しかし、歌手はちょうど信じられないほど腹立たしいです。現在、私は確かに声の完全に関するやかまし屋でありません、しかし、この男は本当に悪いです。むしろ聞くカラオケ・バーで、酔った人々の声が聞こえました。    しかし、私が言ったように、バンドは全体的に完全にひどくありません。彼らは礼儀正しい音楽家です、そして、私は多くの音楽が好きです、しかし、私はその歌手をただ本当に説き伏せることができません。通常、バンドを彼らの名前で判断することは、良い考えでありません、しかし、うーん、…はこんなにそれらの時代の1つでありません」
1,「おそらく、lucindaがそのような高い予想を生むので、それは少し不当です、私が、作詞作曲がそうであるこの記録に、本当に失望した、弱くて、歌は弱いです、そして、準備は音楽を切らしているすべての人生でけられる何かを鈍くすることです－歌がすべての同じことであるというわけではありません、しかし、何かの理由で、彼ら全員は同じことを鳴らします－そして、気恥ずかしいほどに、1人が聞いたあと、あなたは彼らの最も歌うことができます、彼らはとても単純すぎて月並みです」「おそらく、lucindaがそのような高い予想を生むので、それは少し不当です、私が、作詞作曲がそうであるこの記録に、本当に失望した、弱くて、歌は弱いです、そして、準備は音楽を切らしているすべての人生でけられる何かを鈍くすることです－歌がすべての同じことであるというわけではありません、しかし、何かの理由で、彼ら全員は同じことを鳴らします－そして、気恥ずかしいほどに、1人が聞いたあと、あなたは彼らの最も歌うことができます、彼らはとても単純すぎて月並みです」
5,私は、エイモス・リーからこの新しいCDが好きです。    最初のシングルは、声に出して叫びと表題をつけられます。この歌は、私をすばらしいムードに本当に入れます。彼のギター演奏は、ここでとても精力的です。しかし、私のお気に入りのトラックは、痛みのロング・ラインです。それは、個人の損失と孤独についての美しい歌です。もう、同情してこのディスクのハイライト。エイモス・リーの微妙な声は、彼らの運を嫌っている人々への同情で満たされます。南部地方の女の子は、南からの女の子の魅力に対するエイモスの賛辞です。夜行列車は、非常にかわいい愛の歌です。スキップしている石は、最愛の人の死亡の後進もうとすることについてのブルース調の音のする歌です。自由は、面白いトラックです。自由の追求が暴力につながるべきでないことは、リマインダーです。この歌の歌詞は、真実で、引き起こすことを考えました。スイートピーは、特別な誰かの胸に迫ることについての単純で甘い歌です。友人の裏切りについての優れた歌は、不注意です。私は、このトラックでエイモスの声で苦痛の損失と感覚の感覚が好きです。   供給と需要は、優秀な若い音楽家と歌ライターによる非常に面白いCDです
2,「私はこれらのCDをいくらかのチェックに基礎をおいてもらいました、しかし、私は歌をすることができません。歌っているあまりに多くの小さい子供がいます、そして、大人はよりよくありません。それは、あまりに見かけ倒しのWAYです。あなたがただ伝統的な歌がうまく歌われることを望むならば、これはあなたのためのセットでありません！私は好きである歌をコピーして、私自身のCDを製造するつもりです－私は2曲の曲が多分、私が使うCDにつきあるだろうと思います！悪い」
5,「もう一度、オードラ・マクドナルドは、彼女がストレイザンド以来最高の音楽の才能がある劇場歌手であるということを証明します。多くのファンが彼女のより抜き（大部分は岩とポップスのカバー）で言い抜けるかもしれない間、彼女の声と彼女のintepretationsは何へのseocndでもありません」
2,「兄弟仕事の大ファンであるが、私はこのアルバムが厳粛なビージーズ・コレクターに対する侮辱であると感じます。ここのトラックは珍しくないか、新しくないか、利用できなくさえありません。バリー&ロビンがそこで戻って、もう一つの編集詐欺の代わりにファンの彼らの軍に楽しみを与える時間。ロビンの最新のredition「「ライブCD」」whoooooopie髪型、再び古い帽子の歌さえ.....私は、新しい材料に飢えていますオールディーズでない。そして、誤解しないでください、モーリスが死んだとき、それは私の心を悲しませました、私の世界は止まりました、そして、私はバリー、ロビンと残りの彼らの家族に同情します。私が始めから彼らの音楽が好きで、今後とも末永くそうし続ける年幾分30のためのファンであること....しかし、お願いします、何曲かの新曲が、兄弟から必要です。それで、バリーの上でロビンと集まりに来て、あなたにはまだある大きな書いている才能を我々に見せてください。献身的なリスナーお守り、ダンディ」
1,「ブラック・アイド・ピーズはグループがそうであるWORSTです。そして、HISTORYを叩いてください！その固い誰でも音楽をブラック・アイド・ピーズより悪くすることができたと思っていること。このグループは、これまでに作成されるラップ、ヒップホップ、R&Bと他のタイプのどんな音楽へのembarasmentでもあります。人々は、そして、ラップ界のこれらの不十分な、とても非優秀な不合格品を支えることが完全に信じられないとなぜどのように続けますか。私はthier最後のCDがゴミであると思いました、これがElephunk（それは呼ばれなければなりませんでした）によってセットされる低いマークを信じられないほど凌いだが、「「ねえ、外のlet'sellと試みは、これまでに人に知られている最悪の音楽を作成します」」。唯一の良いニュースは、彼らがちょうど今thierミュージカル経歴を台なしにして、theyllがすぐに忘れられて、生き残るためにcommmercialsのためにジングルをやる方向に向かわなければならないということです。これらの3人の独創的でない、才能がない、退屈な、腹立たしい、売り切れの、偽のなりたがりは、ANYを音楽で親切にするのを止めなければならなくて、音楽ビジネスを完全に切らしているようにならなければなりません。今夜、私は、音楽業界NEVERのこれらのbafoonsがもう一つの歌EVERを作るように非常に激しくwilllに祈ります!!!!彼らSUCKが賛辞であるだろうと言うために、彼らは、次1（THENがただ吸うのに十分な才能をかき集める悪魔と一緒の取引にする000年）のために、絶えず練習しなければなりません！Theyreは、ただそのHORRIBLEです!!」
