1,「彼が動きを妨げられる排泄にいる間、脚のためのリード・シンガーが記録するだけであるというのは本当ですか？彼の声は、そう聞こえます。彼が「「天使の唇」」を歌う方法は、私に彼の顔を叩きたくさせます！私は、このグループを聞くことについて乾燥精液を陰毛から見つけたいです。コーラスを聞く前に、私は深刻にほとんどつまずいて、ラジオに着いて、駅を変えようとして職場で倒れました！
1,「ジェイミー・フォックスは、平凡な俳優（1つの良いパフォーマンスが「「レイ」。」としてにある）として最も有名かもしれません。しかし、現在、彼は現在平凡な歌手/ライターとして知られて、最もそうすることができます。良い声をする間、彼はありきたりであるか、フックを持っていません。基本的に、物質がありません、しかし、彼は映画の後で「「レイ」。」に出資することができると考えます「そして、彼がよくできた歌を書くことができると言う人は誰にとってでも、歌を見ようとして、彼の素晴らしい詩的な歌詞を見ましょう：   あなたが眠るYoちょっとNaw Iうーん、私は我々がちょうど終えたということを知っているもう少し賛成が欲しいと思う、しかしそのきちんとした利益、私はただ援助をcaintしますでもそれそのあなたの体Nawについて何かすべて私はよく正直にしようとしていると考えるaint、ああ信じ始めていますIm、何かの間違った機知私、毎日原因、あらゆる夜、私が会議』『期間、私は、車で、教会と離れてそれを請おうとする時で上へ、仕事でいることができます。そして、それはそれを働かせません私がcaintすることをようでどこに私が行って（セックス）も、［コーラス：］（セックス）私の心（セックス）に関するすべての時間（セックス）の満足します、私はされるtrynaです。そして、あなたは愛S-E-X ohhheee（セックス）さえあなたを悩ますことができることがどんな薬よりも強いということを（セックス）知っています（セックス）、一晩中赤ちゃん（セックス）を作ることができます（セックス）、それは何でも愛S-E-Xさえ麻痺させるより強い完全な歌（セックス）ですああそれが要点に触れますどこで私（そこで私）私が新しいリリース（新しいリリースのための39.99）のためにDVD 39 99を買うとき、私がテレビでそれを見て私、それを誇りに思うaint、それが私に対する愛情については理解している目的と私caintはそれを助けます、caintはそれ（あのね）を振ります。そして、時々、私はそれが至る所で私の心（セックス）に関して私が行く（セックス）間ずっと、（セックス）、私［コーラス：］（セックス）と呼ぶのを聞きます。そして、私はされるtrynaです。そして、あなたは愛S-E-X ohhheee（セックス）さえあなたを悩ますことができることがどんな薬よりも強いということを（セックス）知っています（セックス）、一晩中赤ちゃん（セックス）を作ることができます（セックス）、それは何でも愛S-E-Xさえ麻痺させるより強い完全な歌（セックス）ですああ、何人かはそれを悪いと言います、何人かはいくつかがブルジョワをそれにすることをよいと言います、いくつかは私がそれにするフードをそれにします。そして、私がそれにするフード（私がとてももう一度言う缶）の女の子は覆います、おお少しそのようにゆっくり、それが重要でなくて速くそのように少し長いテンポそれが続いて、私がそれを最後にそれをする、最後の（私はもう一度それを言うことができます）女の子にしておお』である瞬間おきに、あらゆる時間、    -大当たり（ゴミの山積です）！そのような歌詞で、彼はグラミーを簡単に得なければなりません。それを維持してください、ジェイミ！
2,「3曲または4曲のよくできた歌が、このCDの上にあります。あなたが子供のためにあなた自身の編集を製作するためにそれを購入したいならば、彼らは彼らの数人を愛しています。他は、減速するWAYと子供が興奮しているようになるボーリングです。chilrenのCDのすべての感覚にするというわけではない彼らの一組が、あります。彼らが眠るか、そう彼らを元気づけるために子供を置くためにCDを製造するべきかどうか決めることができなかったように、彼らが1枚のCDの上で両方ともしたようです。それは、私の子供のために働きません。ジョン・リスゴウ「「浴槽のSingin」」は、よりよくうるさいMUCHです。歌は上向きで、活発です。私の子供は、常に、あれを求めます」
5,アントニーの音楽の全てのように、このEPには、それに恐ろしくて超人的な品質があります。彼の他のものと違って、生産は非アルバム・トラックで和らげられます（「「湖」」、そして、「「恐怖はなくなります」」）、全くの、顔が白い美しさにとって、私のためのそれはアントニー&ジョンソン家の中核を定めます。アルバム・トラック（「「愛の一握り」」）は、私の大好きなアントニー歌（希望を与えて救いのフェティッシュとしてマゾヒズムに対する説得力のあり議論する、ソウルフルでグルービング哀悼の歌）の1曲です。価格が少し法外であるけれども、これはどんなアントニー・ファンの図書館の大きな増築でもあります
4,「私はCLAY-MATE... howverでありません、クレイ・アイケンは疑いなくＡＩのどんな季節からでも最高の次点者です。それは言われます...私は、このCDをお願いするか、まだよくわかりませんでした。そして、私はそうしませんでした―最初は。だが、もう2、3の時それを聞いた後に、私は実は大部分の歌が好きになりました。彼ら全員（それがあまりよくできたアルバムであるが、それは私が彼に5つの星を与えなかった理由です）でない。私のお気に入りは、偶然タイトルトラックであるのです。しかし、もういくつかのよくできた歌が、CDの上にあります。音楽のこのスタイルにいるか否かを問わず、あなたはクレイ・アイケンがまわりの最高の男性の声の1つをしていることに異義を唱えることができません。おそらく、最も男性のものは、彼のものの年齢を声に出します。私は、アダルト・コンテンポラリーにある誰にも、このCDを推薦します。もちろん、あなたがクレイ-仲間であるならば、私はあなたに何も話す必要はありません：」
1,「郵政公社の大ファンであります（彼らの「「やめてください」」製造で簡単にあります私のトップ10のアルバムの上でカット）、ジミーTamberelloが郵政公社の2分の1で、私にはこのDntel記録のために高い予想がありました。BIG間違い。サンプルを聞いてください：あなたが聞くものが好きであるならば、それを買ってください;あなたが聞くものが好きでないならば、歌が与えられる30秒を越えて良くなると思うという私の誤りをしないでください。このCDの価値がある歌：死タクシーと郵政公社のベン・ギバードが歌って、1）」」（これはそうです）が、エヴァンの夢とチャンです」」（郵政公社は、混ぜ直しますiTunesで利用可能である、そして、CDにあることより良いバージョンある）。2）」最後の歌」」は何かあるとすればあります。そして、リラックスします。私はiTunesでこれらの2曲の歌を手に入れて、それぐらいにしておくことを勧めて、若干のお金を節約します。CDは、2曲の適切な歌にはあまりに高いです。ジミーTamberelloには彼が小立像と（より最近）ジェームズ小立像と呼ばれて働くもう一つのデジタル・プロジェクトがあります、それは基本的にDntel（郵政公社とより一致している）のより人を引き付ける、poppierバージョンです」
4,「これは、非常に異なる音のするポール・サイモン・アルバムです。ブライアン・イーノの影響は、明らかで、時々ど派手です。私がしばらくこのアルバムを持っていた今、私の結論はそれが私が絶えず聞いているものでないということです、しかし、私が気分が乗っているとき、これは本当に面白くて楽しいアルバムです。時折、ポールは、私が彼がGracelandから達したのを感じない高所に達します。何曲かのすばらしい歌が、ここにあります。あなたが「「これだけの年月が過ぎてまだおかしい」」または「「あなたの恋人のもとを去る50の方法」」のために見えているもしも－歌を入力してください、あなたは彼らをここで見つけることになりません。しかし、あなたがポールが封筒を押すのを聞くことに興味があるならば、これはものです。ポールは、彼がこれの上でそれを逃すよりしばしば、マークを打ちます」
1,「私は、常にどんなアーティストででも実験的な精神を賞賛しました。私が新しいものを絶えずためしているビジュアル・アーティストとして私の仕事と毎週たまに私がそれが耐える若干の新しい要素または概念につまずくこと「「来週の今日それを見て、あなたがどのように感じるか見ます」」テスト。他かける私は、私が世界を見ることから免れさせるジャンクの部分を濫造します。動物の集団は、音のこのしばしば愚かで無意味なコレクションを発売することを再考しなければなりませんでした。それは、失敗した芸術的な実験です。誰かがほんの少しでも芸術的なたわごとの部分を一貫して出していて、まだそれをやってのけていることが恥で、これがこの特定のディスク（私が聞いた唯一のAC）について真実であるだけであるといいのですが。」
2,「誰かが初心者の音楽レッスンへの扉を開閉する間、私は大部分は猫について叫んでいる幼稚園子供たちのアルバムを作曲することに決めました、そして、私はそれを芸術と呼びます。人々は音楽について多くのチェックを書きます、そして、彼らはそれが素晴らしい、そして、年齢の知恵を保持している間、それが青年のエキスを捕えると言います。それが悪臭であると言うのが怖いので、彼らはこうします。音楽は、耳に怪我をするためにsuppossedされません。このよくできた音楽を呼ぶことは、良い音楽家に対する侮辱です。    私は彼らに一部のディーラーから薬の大量を買うのに十分勇敢であることの称賛を与えます、なぜならば、明らかに、彼らは凧よりハイでした、いいえ、彼らがアルバムを作曲したとき、それを天気バロンにしてください。創造的な;多分。快く聞こえる、楽しい、騒音できる、会社が終わっているとき、行なえる;いいえ」
1,「私は、最大のアンドリュー・ロイド・ウェバー・ファンでないと言うことによってこれに始めさせるつもりです。ジョセフと彼のミュージカルの各々からのいろいろな歌のように、彼の作品のいくつかは素晴らしいです、それでも、全体として、彼は非常に偽の音のするポップ・オペラを大部分のショーに取り込もうとします。残念なことに、ホワイト（ゴシック体オペラに対する彼の最初の試み）の女性は、さらにより悪いです。ウェバーは明らかに、ミュージカルのための得点が不協和のコードとうるさい管弦楽編曲でそれをすし詰めにすることによる高級な、考えさせる作品であったと偽ろうとしました、しかし、彼らは彼が音楽をどれくらいほとんど本当に知らないかについて教えるだけです。ショーの得点の半分は、接続（彼がソンドハイムの才能を模倣しようとしたことをほとんどような）がないようであるランダムなメモも同然です。曲は穏やかです、本は退屈で混乱させます、そして、パフォーマンスの多くは標準以下です。たとえば、ホワイトで女性を演じているactreesは、単にCD全体を通して悲鳴をあげます。彼女が歌うときでも、彼女の鋭く叫びたてる騒音はその人の耳に怪我をします。まるで彼女が人格の発育不全を雑音でおおうことに決めるように、それは思われます。他の俳優は通常、増等シです、それでも、彼らはそれで仕事にそれほどほとんど描写を鈍いようにしてもらいません。明らかに、このCDへの若干のハイライトはそこにあります、例えばカウント・フォスコのクロフォードの驚くべき描写です（特にあなたの有効なバージョンは…を何によるアウェイへでもつれて行くことができます、それはHILARIOUSです！）、オーバーオール以外の、CDは取り入れるのが難しいです。何曲かの歌は全く美しいです、それでも、彼らが辞任するトラックは悲鳴をあげている、鈍い対話とうるさい音楽でもいっぱいです。私は、1曲の歌だけがいつ、ミュージカルの有効なバージョンCDの上で、観衆から生じる反動を伴うかは失敗の隠しおおせない徴候であると思います」
1,「男の子と私は、「「猫」」が悪いと思いました。これは、私の耳を汚すという不幸をこれまでに持っていた音楽ゴミの唯一退屈で、ばかで、無意味で、全くひどい部分です。筋書き、音楽の中の範囲、感覚、歌詞が、ひどい音楽を支えるためにありません。つまり、リストは永遠に続くことができました。私はあなたに警告します、それは、いいえ、あなたがそうするかもしれない25.00ドルの無駄がこれまでに費やす最も大きいものです。PLEASE、あなた自身の願いをきいて、私を信用してください。ドン」Tは、CDを買います!!!そして、するならば、それをつけたとき、あなたは正確に私が何について話しているか知っています。あなたは警告されました。すぐに、人生における目的が実際にある何かに、あなたの自分でかち得たお金を使ってください」
5,「あなたがこのアルバムが好きであるならば、あなたがタイトルトラックが好きであるならば、それは数人の無制限のファンをバンドと特にタイトルトラックの両方の名前の最初の発想の源がウェスタン（「「悪い会社」」 ― 1972）の傑作であるということを知っている気にさせるかもしれません。「「Fantasticks」」ハービー・シュミットによって、器械の全部のピアノは、映画のサウンドトラックからほとんど持ち上げられます。歌は、私が映画そのものを見るまで、私にとってのわずかな謎であった非常に心につきまとうものです。それは、バリー・ブラウンとジェフ・ブリッジスを主演させます。バンド自体のファンに以外、歌をより意味があるようにするのを助けることはあらゆるかなりの想像力の西のファンだけでなくのために価値があります。そして、そのことをそれは私のために持っています!!私は、彼ら両方を強く推薦します」
5,「客観性がよくなくて、エルトン・ジョンに関しては非常に客観的であると認めるので、私はオンライン・チェックをすることをためらいました。私は、彼がする（「「愛の犠牲者」」さえ！）すべてが好きです。しかし、私はもはや抵抗することができませんでした。このCDは素晴らしいです。エルトン・ジョンとバーニー・トーピンは、世代にわたって、ギャップを埋めて、長年にわたって個人で芸術的な過ちに対する敬意さえ払う作品を手で作りました。これらの2人の天才が約37年以上を横断したことは、地形の正直で、勇敢で、祝賀の反射です。それは、「「キャプテンと子供」。」の深さです「しかし、ここの深みでも道に迷うのはやめよう。このCDは、1つの大きな傾聴です。たとえあなたが歴史に興味を持っていないとしても、...たとえあなたがただのさりげないファン（人はちょっとさりげないエルトン・ジョン・ファンであることができますか??）であるとしても、または、よくできた音楽のように、「「キャプテンと子供」」はすばらしいエンターテイメントです。それはすべて...すばらしい構成（エルトンから鳴っている大きなピアノ）を持っています、そして、もちろん、フックは多いです。誰もない...その通り、誰もエルトンのようなかぎを書くことができません。あなたと一緒のこれらの歌滞在...彼らはYOUR旅行に関するあなたの仲間になります、そして、おいしいワインのように、彼らはよりよくてよりよくなります。私は、古い標準/ヒットの作り直しをしている非常に多くのアーティストに関して書いた全員に対する支持の語も書かなければなりません。私は知っています ― 私が知っている ― 明日がないように、このものは売れています。私は思います、私ももう一つのロッド・スチュアート作り直しCDを運ぶことができません（彼の経歴で最も多くであるけれども、私がロッドを愛していて...私は全く彼がこの5年の間したことに耐えられません...ロッド... STOPを喜ばせてください！）私は、これらのCDの引きつける力/訴えが買い手が彼らが信頼できるアーティストからよくできた（または少なくとも既知の）歌の完全なCDの真価を得そうであるということを知っているということであると思います。本当で、それは、今日最初から最後まで独創的でよい多くのCDを見つけることであったものであるほど簡単でありません...CDのものはLPより長くて、したがって息切れして危険を動く傾向があります、そして、それに向かいましょう、...多くはします。ああ、古典CDはそうです、彼らは向こうにいます、あなたは、しかし、金脈を掘り当てる前に若干の鉱業をしなければならないかもしれません。悲しいことに、「「キャプテンと子供」」はチャートに火をつけませんでした。私は、それを理解することができません。そして、私は、人気が大きいこととは無関係であると理解します。それでも、このISは、すばらしいCDで本当にあります、聞こえるに値する芸術作品。それは全盛期へのスローです、それでも、それは少しも日付を入れられません。そして、1人は聞きます...人が黄色のレンガ道にあなたを正に戻す通りであるもの、プラットフォームシューズなど！いいえ、私は、あなたが全くどのようにでも…前にさかのぼることができると思います、それがそうであるああとても素晴らしい、キャプテンと子供ともう一つの甘い乗り物に乗ってください。
1,ハンクIIIは、ただ彼が他のアーティストをこわすことによってなんとすすり泣く人であるだろうことを証明するだけでした。私は、ここの上の1曲の歌が少しの芸術的な能力もそんなに提案すると聞いていませんでした。この人は、彼の口をきれいにして、他をこわす代わりに、自分自身について心配する必要があります
2,「私に足を軽くたたかせるビートでより速い音楽が好きであるので、私は切られた「「あなたを知っていて運がよい」。」が好きなだけでした「「「あなたを透かして見ること」」も、問題ありません。おそらく、レノルズは「「あなたを知っていて運がよい」。」のようなより多くの歌で、彼自身のCDを独立して解除します" "
4,「人間的で失望させません！それは丈夫なfxと音響に溶け込んで、古典的な音質を持っています、そして、私が4starsを言うとき、本気です。5starsを言うとき、私は通常十を意味します。私は、これの一部を使う際に満足すると感じる未来的な遊びのために、音をすることになっていました。私は、菅野よう子がライフの秘密を知っている、そして、彼女が手法を共有すると思います...我々と、再三再四。私は、偶然彼女の初期の作品の上で甘やかされて、常にそれらのタイプ傑作を切望することが起こりました;しかし、アメリカのリズムまたは菅野よう子を選ばなければならないならば、私は菅野よう子を選ぶでしょう。彼女がこれまでにgrammyのために候補者に指名されたかどうかな？私の本では、彼女は国際的です！このcdがそうしないAs-I-said-beforeは人を失望させます、そして、十分なトラックが4-星を正当化するためにそれにあります。ここの心配でない」
5,これは、コモンからの私のお気に入りの解放の1つです。このカイ町戦士は、絶対的な腰ホップ頭に力強い微笑を持ってきて、偽の商業的なラップ・アーティスト・ファンの何人かの心さえ呼びさます地下リリースを手で作りました。以前のような歌はh.e.rが好きです、そして、ressurectionは古典アルバムを始めて、道にあなたを古典的なシカゴ腰ホップへ連れて行きます。歌詞だけは、薬でなく、しかし、また、ビートとフックです。これは、みんなのcollectioである必要がある重要なアルバムです
1,これは最も速く記録でなければなりません後戻りします、私はこれまでにわかりました。彼は、Meを取っておかれるUからすでに古くなった口汚いメロドラマ風の連続ホームドラマへ行きました。これは、彼が精神性について誠実でなかったことをすべて示します。すべての賞賛と称賛することは、ただ尿器として間違ったものを使うことに対してフリーパスを与えられる安心でした。私は、興味をそそられて、クローゼットに閉じ込められるもので楽しんだと認めます;しかし、継続はただますますおかしくなっています。結局あなたが第100章（彼がそれを言うのを聞く彼の計画であるような）に着くまで、分割払いを延長し続けることは受け入れがたいです
2,「私は、常にR.ケリーの音楽が好きでした。彼が「「クローゼットに閉じ込められます」」を生じたとき、私はそれが冗談であると思いました。これは、私が聞いた最もばかで、最もありきたりで、最も穏やかな歌の1曲です。」
2,「青少年は、彼の職歴に底とトップにいました。現金が90年代中後期にラップ・アリーナならびに主流ラジオに爆発するまで、彼は地下鉄でマリネになりました。だが、人々は、ラベルが提供しなければならなかった同じ古い製品を聞くことにあきたようになりました。labelmatesさえ停止していた互いと政治にうんざりしているようになっていました。そして、何人かに出発するか、彼らの名前を向こうに得る他の方法を見つけるのを任せました。  B. G.は独立したルートを行きました。そして、彼が熱い男の子であったとき、彼にはいたごくわずかなファンにすがりました。トルコ人は先例に従ったが、バーを吐く代わりに、刑務所にすぐにいました。青少年は自分自身単独のルートが行っているのを発見しました、しかし、彼は未成年大王のために2003年に短く帰りました。現在大西洋で、Juviはいくつかを彼の最新リリース現実チェックでするために追いつかせます。それが青少年が彼が進歩するために何をする必要があるか知っていることを示すので、「「あなたの騒ぎをはいてください」」ことはアルバムに始めさせる完全なトラックです。「「私は、あなたが知っているということを知っています」」、トレイと、Songzはラジオの良い競争相手です。「「方法のまわりで」」は彼が決して捨てられて、彼であるということを知っているフードのための歌です。そして、どちらへの計画もそうしません。「「セットは上がります」」変人で最初の一つの「「ロデオ」」がミレニアム・バージョンである彼のものがより抑制されたアプローチだけで「「それ［...］をバックアップします」」間、まあまあです。残念なことに、アルバムはそこから急落をとります。「「起こっていること」」は、取り立てて言うほどのことはない代物です、「「ゆるい略奪品」」は［...］-振れコミュニティを専門とするもう一つの歌です、そして、「「レンガを分解してください」」故意にもう一つの現金トラックからのビートを借ります。「「誰が、あなたですパパ」」は無意味です、悩ますこととともに「「話し続けてください」」ことスキップとレッドEyezzと「「いいんじゃない」。で「ロールパンBは、「「そのようなロック」。」の上で共同で働くことによって、もう一つの劣った決定をします「最大の扇情的な作品は、口のきけない経歴を動かせているブライアン・マクナイトと「「ふけっている」」。ブライアンは初めて低俗な歌詞を詠唱するだけでなくて（そして、期待を持って彼の最後）、青少年は、彼ら（彼が「「雨」。」の終わりに外へひなをののしっていたとき、オラン・ジュース・ジョーンズを考えます）を叩く代わりに、彼の詩句を語ることに決める    多くの他のひどい歌が、私が言及しさえするつもりでさえない現実チェックに関してあります。これは、青少年がこれまでに最近の記憶でまとめた最悪のディスクでなければなりません。あちこちの時折のトラックで、それさえ許容できます、現実チェックはあなたがアルバムを買わないならばあなたが彼の最大のファンで、あなた自身と一緒に暮らすことができる限り、あなたが警官に望む何かでありません。1つのものは確かです...青少年は、合法的な現実が彼が今後とも末永くラップ・ゲームにとどまりたいかどうか調べるとよりよく考えます。
2,「2いいトラックがこの椎間板にあります、しかし、これは遠いです、そして、離れて、同じことはここ数年の私のお気に入りの音楽の一部を出すトレーラーを失いませんでした。サザンロックのよく巧みに作られた、物語のような歌詞とどんな響きでも、なくなります。それらのすばらしい記事（Longfall、ポンチャートレイン、愛&戦争、ウェストエンド、ダウアティー郡（FM波とSOより多くの下の））とすばらしい音楽（赤い太陽と同様に上記参照。そして、谷にトップ・オブ・ザ・ワールドとダウンに位置します）は肉汁と取り替えられました、ディクシー男の子スペシャル&私はあなたが誰からでも聞くことができる国出身者と同じ古いラジオ友好国音です。これの嘆かわしい皮肉は、FM波（ニュー・エイジのカウボーイから）と彼らがどれくらいのすばらしい音楽がラジオから住むかについて話す ― そして、起こったことを見る ― 方法の下の歌詞です：ラジオ（それは同意して、彼らを大きくしなければなりません）でなんとかするためにつくられるものへの歌。利用できる3cdがそうである（ニュー・エイジのカウボーイ、トレーラー・ゴミ箱とウッズへのウェルカムの物語）彼らの他をためしてください。彼らは音楽を向こうに見つけるのが非常に難しい若干の他を持っています、しかし、これらの3個は使えなければなりません（トレーラー・ゴミ箱は、ロック・バンドからの歌、ウェルカムの上で終わった歌、その他の混合です）。  P. 最後のチェックへのS.－ライダー・リーは、リード・ヴォーカリストです。ジェフリー・ストークス・ニールソンは、ギタリストとリード・ソングライターです。
1,「BEは、宣伝に従って生活しません？その社説を書いた人は誰でも、罰される必要があります。法廷道化師は、生きるに値しません。するだけでありません、BEは宣伝できるように生きます;BEは、宣伝です。クインシーとマイケル（初期の年）で追憶にふけるコモンとカニエ。マイケルは、いつまだ黒人で、男性でしたか。簡単に言えば、BEは流れます。BEが少しはよりきついならば、我々はそれの余裕がありませんでした。スキップするか、戻る必要でない。あなたを作るただenuff歌は、再びそれを聞きます。すばらしい芸術作品。コモンとカニエ－畜生!!!!
1,「私は、彼女の新しいアルバムから曲で「「良いことはよいです」」というシェリル・クロウの歌がグラミー賞のために候補に挙げられることを最近読みました。まじめな話、それはもしかして、それに追いつく時間とどれくらい努力をすることができましたか。それがリリースされたとき、また、TNMCはグラミーを獲得しました。私はまだ、なぜか理解することができません、しかし、私には理論があります。簡単に言えば、音楽業界は音楽の才能と完全性よりイメージに興味を持っています。せいぜい平凡な才能の間だけ、シェリル・クロウは神格化されます。私は、これが（そして、私にはそれを述べる権利があります）この種の音楽が私に吐き気を催させるという私の意見だけであると理解します。それほどの音楽が、調査されて、有り難いために、世界中にあります。この種の音楽のくそであなたを攻撃して、襲うために、音楽業界で何人かにそうさせないでください。私には、解釈があります：すべての記録製作者と上記の「「犯罪」」に対して責任がある工業人員全員は、本当の才能を認めて、若干の「「魂」。」を得るには長くいったいどのように彼らが必要かのために、刑期を宣告されなければなりません「平和」
1,「そして、民俗音楽復興運動は、それがそうであることです、皆さん;私が5つ以上のジャンルを知っているのでたとえ人民主義者が私に怒るとしても、私はそれに標識化します。Meloyは、インタビューの後フェアポート・コンベンション、五角形と上記の全くShirelyなコリンズのために彼の趣味をインタビューに入れます。彼は、英国のtraditionals（私が1について耳にするならばばかげた概念）のシャーリー・コリンズの準備の「「カバー」」のアルバムさえやりました。なぜTRADITIONAL歌のもう一人の歌手のバージョンをカバーしますか？このばかばかしさは英国のフォーク・ミュージックの再解釈の長い伝統からのMeloyの孤立を表さなければなりません、そして、本当に、大部分の彼の全作品はバラード構成の弱い試みから成ります。韻律法にかなった技術なしで、彼は、シャーリー・コリンズのレパートリーのような仕事にならって作られる物語を造ることに取り組みます。明らかに、Meloyはまるで彼がウォルター・スコット、エステーC.またはジョン・キーツであるように、彼がバラードを書くことができると思っています、しかし、彼の弱い話は必死に妖精の国の土地に脱出を打とうとしているアメリカ人の想像的な不足を通して見えます。Meloyの仕事の物欲しそうなこととロマンチックなノスタルジアは、同じくらいありふれてNPRヤッピーに適したようになります。さらに、彼の声の範囲は完全に叫び声、憂鬱なさえずりと鼻うなりから成ります－このwhingeingしている吟遊詩人は彼が風邪を絶えずひいているようです。私は、バンドが少なくとも有能であると認めるが、あなた自身の願いをききます：その代わりにコーモスの「「1回目の発言」」に驚くべき糸バンドの「「ハングマンの美しい娘」」またはシャーリー・コリンズの「「バラでない」」を買ってください」
5,「このアルバムは、コリン・レイの驚くべきテノールを十分に公開します。ヒットは「「私を愛してください」」「「リトルロック」」「「女の子の私の種類」」「「そんなに異ならない」」に合います、そして、「「私は、まだあなたを感じることができます」」ことはフィーチャーされる行われてこんなに素晴らしいアルバムです。レイのボーカルは、歌選択のように、ウェルダンです。大部分の歌は、バラード（レイの専門）です。あなたがコリン・レイのファンであるならば、このアルバムは必需品です。」
1,「すみませんが、ラップしようとする子供たちは、ちょうど恐ろしいです。彼らは、古い学校rのようなただの仕掛けとちっちゃい事情通といいなるbアーティストです。私は、この小さい人が「「ヒップなホップちっちゃい事情通」」でありたいと思います。さて、何を推測しますか？あなたはちっちゃい事情通レビューを得ません、あなたはもののものの上で大きくなります。通常の子供がそうしなければならないように、ラップするのを止めて、大学へ行ってください（または整備士としての仕事）」
5,「ディランとバンドがこの記録（地階テープと1967年のツアー）の前にたいへん一緒にプレーしたけれども、これは一緒に彼らの、それがリリースされたということを記録している最初です、そして、私はこの記録に関するバンドの演奏が同様に非常にそれらの時代とは異なって、生きている「「洪水の前に」」とは異なると言わなければなりません。私は、ほとんど着きます失います、ここの彼らからのお茶目な感覚（ガースの優れたキーボードとロビーの衝撃的なギター仕事によって動く）。歌、葬送歌、希望を与える歌、タフな歌とトーチソングを愛してください、これは年齢の間の記録です。はい、それは「「トラックの上の血」」によっておおわれました、しかし、今は年でした、そして、静かな「「惑星波」」は時の試練に耐えます。私は、この記録が本当に好きです」
1,「信じがたいかもしれないが、それが全く良い種類の音楽のために私にとって好都合でないので、私は実はこれを嫌うと思っていました。それは、私がそれが鳴ると思ったまさにその方法を鳴らします：くだらない。あなたが私に聞くならば、それはそんなによいのに十分難しくありません。それは、ちょうどあまりに穏やかです。｛そして、現在、あなたは私がエンヤが好きであるので、私が偽善者であると多分思うでしょう｝。少なくともエンヤは、彼らが悪い音楽を録音しようとしているガレージ・バンドの中にいるようである誰かのようでありません。私のスタイルでない。」
1,「すみません、私はこれが古典SHR音楽のすばらしい更新されたバージョンであるだろうと思いました－そして、私は本当に失望しました。私はこのアルバムの点を本当に理解しません－時間に限定されなかった音楽とかなり多くが第一に仕上げる何故「「再制作」」？私は、実は何もこれらの再制作（そして、肝心な点、それは点でありませんでしたか？）から学んでいる私自身の子供を想像することができません...そして、「「どんな王もない」」を聞くことは ― SHRが常に正反対効果を持っていたとき ― まったく憂鬱でした！」
1,「今は、私は多くの人々がこれが古典である、そして、それが古今の最も創造的なCDであるかもしれないと言うのを聞きました、私はわずかにいつ取ります聞きます、私はただ笑います。ミッシー・エリオットにはある才能の100万倍があって、ますます創造的である多くのより良いラッパーが、います。正直に言って、そして、歌詞はひどいです、一対のビートだけはＯＫです、しかし、ミッシー・エリオットの腹立たしい声を聞いた後に、そして私がこれを買ったということであったように、あなたは非常にイライラします」
1,「考えられた挑発的で創造的なアルバムがタイトルをつけるもの。どれくらいその名前に追いつくには彼女が必要かな？私は傾きます。そして、流行のゴミ人々がこれらの日を聞くと思っていてください。すべての歌は同じことを鳴らして、彼らに同じ無意味な歌詞を持っています。彼女は生産物を傾けます、ラップは高価な物の多くを書くか、します。私は塔記録でこのゴミを見ました、そして、それはちょうどちりを集めていました。あなたのお金を節約してください、そして、dontは再びこれまでに彼女の役に立たないジャンクのどれでも買います。一部の本当のアーティストが黒い安息、裏切り者聖職者または鉄の処女が好きであるのを聞いてください。ドントは、私のチェックを支持して投票をするのを忘れます」
5,「あなたがイギーの経歴のただの一般的な概要を探しているならば、私はこれが行くかなり良い方法であると言うでしょう。それは、彼の経歴の各々の部分から、わずかな音楽を含みます」
5,「この映画サウンドトラックは最高です！That`sは、いずれにしろ私の意見です;映画（国宝 ― 出演：ニコラス・ケイジ）、それが出て以来ずっと、私のトップの1着は、お気に入りでした。あなたがこれに興味を持っているならば、私は同様に「「タイタニック」」サウンドトラックも推薦します。そして、あなたにはこのCDを買うべきかどうかに関して疑いがあるならば、クリップを聞いてみてください。私の個人のお気に入りは以下の通りです：「「国宝スイート」」（トラック1）。トラック：「「米国議会図書館」」（トラック4）と「「独立宣言」」（トラック2）は、素晴らしいより遅いものです。トラック：「「光景発見」」（トラック10）は、私のお気に入りの別のものでもあります。このCDのトラックのいくつかは少し反復的でありえます、しかし、全般的に見て、私はこのCDがお金の価値があると思います」
5,このCDは、必要なものです、あなたが熱いボイズ（古い学校現金）ファンであるかどうか持っている
2,。..don'tは、このCDを買います。これの大部分はemoです、そして、それのなかなかのビットは蛇行していて、特に人を引き付けません。2、3の良いバンドがこのCDの上にあります－十分に、多分1～2回それを聞いているだろうメリットにとって、しかし、あなたが実際のパンクのファンであるならば、それはあなたの時間の価値がありません。それは音楽の面白い混合を持っています、しかし、それはあまりよく一緒に合いません。この編集への上側は、以下の通りです：もの（ドロップキックMurphys歌）と二つ、それは安価です。しかし、ただこのCDを買うことを忘れることは、さらにより安いです」
